50|N357636045|42.3172106|-77.6616156|Southside Baptist Church
33|N357636048|42.3138298|-77.6607958|Saint James Mercy Hospital
50|N357636051|42.3425000|-77.6611111|Gladtidings Assembly of God Church
33|N357636055|42.3444444|-77.6625000|Bethesda Hospital (historical)
33|N357636058|42.3475000|-77.6633333|Bethesda Community Hospital
50|N357636060|44.6980556|-75.4947222|Pilgrim Holiness Church
50|N357636062|44.6986111|-75.4902778|First Presbyterian Church
58|N357636065|44.6977778|-75.4900000|Temple Anshe Zophen
40|N357636073|44.6952778|-75.4922222|Crescent Park
50|N357636076|44.6961111|-75.4888889|Saint John's Episcopal Church
21|N357636079|44.7007697|-75.4880400|Bishop Conroy Memorial Parochial School
21|N357636083|44.7002778|-75.4875000|Saint Mary's Academy
50|N357636088|44.7005556|-75.4866667|Sacred Heart Convent
50|N357636094|44.6988889|-75.4858333|Saint Mary's Cathedral
21|N357636097|44.7008333|-75.4827778|Saint Peter's Parochial School
21|N357636101|44.7019444|-75.4752778|Lincoln Elementary School
21|N357636103|44.6950000|-75.4875000|Sherman Elementary School
50|N357636106|44.6938889|-75.4883333|First Methodist Church
50|N357636109|44.6938889|-75.4900000|First Baptist Church
50|N357636111|44.6886111|-75.4891667|Wesleyan Methodist Church
50|N357636113|44.6914384|-75.4971151|First Congregational Church
33|N357636116|44.6916872|-75.4997244|A Barton Hepburn Hospital
50|N357636120|44.6926329|-75.5002152|Notre Dame De La Victoire Roman Catholic Church
21|N357636123|44.6922222|-75.5002778|Saint Joseph's School (historical)
21|N357636129|44.6911111|-75.4991667|Public School Number 4 (historical)
21|N357636132|44.6880556|-75.4991667|Saint Marguerite D'Youville Academy
21|N357636138|44.6888889|-75.5050000|Washington School
21|N357636140|44.6894444|-75.4841667|George B Hall Elementary and Junior High School
21|N357636143|44.6891667|-75.4844444|Helen Hall Academy
21|N357636146|44.6897222|-75.4850000|George Hall Trade School
18|N357636152|42.4547222|-75.0588889|Riverside Cemetery
50|N357636156|42.4541667|-75.0650000|First United Methodist Church
40|N357636159|42.4544444|-75.0638889|Huntington Memorial Park
58|N357636163|42.4558333|-75.0611111|Unitarian Universalist Church
50|N357636174|42.4552778|-75.0594444|First Presbyterian Church
50|N357636179|42.4533333|-75.0644444|First Church of Christ Scientist
50|N357636182|42.4527778|-75.0644444|Evangelical Lutheran Church of the Atonement
21|N357636184|42.4572222|-75.0597222|Saint Mary's Parochial School
50|N357636189|42.4569444|-75.0588889|Main Street Baptist Church
50|N357636193|42.4561111|-75.0597222|Saint James Episcopal Church
50|N357636195|42.4536111|-75.0652778|First Baptist Church
50|N357636198|42.4577778|-75.0597222|Saint Mary's Roman Catholic Church
50|N357636201|42.4583333|-75.0547222|First United Presbyterian Church
50|N357636204|42.4561111|-75.0447222|Pilgrim Holiness Church
21|N357636206|42.4561111|-75.0461111|Valleyview Elementary School
21|N357636209|42.4594444|-75.0650000|Center Street Elementary School
21|N357636213|42.4522222|-75.0819444|Chestnut Street Public School (historical)
50|N357636215|42.4452778|-75.0761111|River Street Baptist Church
50|N357636218|42.4543190|-75.0927535|Elm Park United Methodist Church
50|N357636221|42.4716667|-75.1188889|West Oneonta Baptist Church
21|N357636224|42.4461111|-75.0752778|River Street Public School (historical)
21|N357636227|42.4475000|-75.0655556|Mitchell School (historical)
50|N357636229|42.0877778|-78.4502778|Bethany Lutheran Church
50|N357636232|42.0766667|-78.4375000|Foursquare Gospel Church
40|N357636234|42.0816667|-78.4288889|Depot Square
40|N357636237|42.0772222|-78.4286111|Lincoln Park
50|N357636240|42.0777778|-78.4277778|First Church of Christ Scientist
33|N357636243|42.0772222|-78.4275000|Mountain Clinic
50|N357636245|42.0769444|-78.4275000|Saint Stephen's Episcopal Church
54|N357636248|42.0761111|-78.4305556|Congregation B'nai Israel Synagogue
50|N357636252|42.0766667|-78.4291667|First Baptist Church
50|N357636254|42.0752778|-78.4311111|Saint Marys of the Angels Roman Catholic Church
33|N357636257|42.0758333|-78.4561111|Saint Josephs Manor Home for the Chronically Ill
50|N357636260|42.0786111|-78.4519444|Seventh Day Adventist Church
50|N357636264|42.0769444|-78.4508333|Showers United Methodist Church
40|N357636267|42.0738889|-78.4450000|Riverview Park
50|N357636270|42.0788889|-78.4425000|Trinity United Methodist Church
21|N357636273|42.0825000|-78.4347222|Olean Senior High School
50|N357636276|42.0830556|-78.4355556|Saint Joseph's Roman Catholic Church
50|N357636279|42.0800000|-78.4377778|Free Methodist Church
50|N357636282|42.0791667|-78.4350000|Immanuel Evangelical Lutheran Church
50|N357636285|42.0797222|-78.4322222|First Presbyterian Church
40|N357636288|42.0880556|-78.4311111|Boardman Park
50|N357636291|42.0936111|-78.4338889|Polish Catholic Church of the Transfiguration
50|N357636294|42.0911111|-78.4344444|Saint John's Roman Catholic Church
58|N357636297|42.0888889|-78.4336111|Olean Gospel Tabernacle (historical)
21|N357636301|42.0938889|-78.4494444|Public School Number 8 (historical)
50|N357636303|42.0966667|-78.4236111|Bethel Assembly of God Church
33|N357636307|42.0902778|-78.4277778|Olean General Hospital
50|N357636309|42.0875000|-78.4241667|First Wesleyan Methodist Church
50|N357636312|42.0769444|-78.4130556|People's Methodist Church
50|N357636316|42.0758333|-78.4086111|Calvary Baptist Church
50|N357636318|42.0730556|-78.4058333|Church of the Nazarene
50|N357636321|42.0683333|-78.4308333|South Side Chapel
50|N357636324|42.0802778|-78.4294444|First Methodist Church
50|N357636326|43.0926799|-75.6508912|First Baptist Church
33|N357636330|43.0925000|-75.6516667|Oneida City Hospital
21|N357636333|43.0983333|-75.6558333|North Side Public School
50|N357636337|43.0988889|-75.6563889|Saint Joseph's Roman Catholic Church
21|N357636339|43.0988889|-75.6558333|Saint Joseph's School of Religion
50|N357636342|43.0994444|-75.6502778|Saint Paul's Evangelical United Bretheren Church (historical)
21|N357636345|43.0916667|-75.6563889|Washington Avenue School
50|N357636349|43.0911111|-75.6541667|Free Methodist Church
50|N357636351|43.0906300|-75.6518941|First Presbyterian Church
50|N357636354|43.0899203|-75.6483376|Saint John's Episcopal Church
50|N357636357|43.0892739|-75.6479247|Saint Patrick's Roman Catholic Church
50|N357636359|43.0893585|-75.6474942|Saint Patrick's Convent (historical)
21|N357636362|43.0895427|-75.6472823|Saint Patrick's School
50|N357636365|43.0918596|-75.6488795|First Church of Christ Scientist
21|N357636367|43.0906434|-75.6459573|Willard F Pryor School
21|N357636373|43.0861111|-75.6536111|Seneca Street Public School
40|N357636376|43.0858333|-75.6577778|Lincoln Park
50|N357636378|43.0880556|-75.6575000|Redeemer Lutheran Church
40|N357636381|43.0883333|-75.6591667|Holmes Park
21|N357636385|43.0808333|-75.6541667|Oneida High School
50|N357636388|43.0875000|-75.6483333|First Methodist Church
21|N357636394|43.0800000|-75.6361111|Oneida Castle Public School
50|N357636397|43.0800000|-75.6347222|Cochran Memorial Presbyterian Church
50|N357636399|43.1194444|-75.6683333|Saint Francis Roman Catholic Church
21|N357636402|43.1188889|-75.6688889|Durhamville Union School (historical)
50|N357636406|43.1183333|-75.6688889|Durhamville Baptist Church
50|N357636411|43.0533333|-74.3463889|Trinity Episcopal Church
50|N357636413|43.0522222|-74.3466667|First Methodist Church
50|N357636416|43.0511111|-74.3444444|First Congregational Church
50|N357636419|43.0486111|-74.3466667|First Baptist Church
50|N357636423|43.0516667|-74.3436111|Fremont Street Methodist Church
50|N357636425|43.0513889|-74.3433333|Saint Mary's Roman Catholic Church
21|N357636428|43.0511111|-74.3430556|Saint Mary's Parochial School
54|N357636433|43.0502778|-74.3441667|Knesseth Israel Synagogue
50|N357636437|43.0508333|-74.3472222|First Presbyterian Church
50|N357636439|43.0475000|-74.3508333|Saint Francis De Sales Roman Catholic Church
50|N357636444|43.0452778|-74.3488889|Our Lady of Mount Carmel Roman Catholic Church
50|N357636448|43.0536111|-74.3475000|Bleecker Street Church of Christ
21|N357636451|43.0544444|-74.3475000|Gloversville Day Nursery
50|N357636453|43.0550000|-74.3483333|Wesleyan Church
50|N357636456|43.0550000|-74.3480556|Pilgrim Holiness Church (historical)
50|N357636460|43.0552778|-74.3441667|Saint James Lutheran Church
50|N357636463|43.0550000|-74.3338889|First Church of Christ Scientist
40|N357636465|43.0669444|-74.3363889|Kingsboro Park
50|N357636469|43.0669444|-74.3372222|Kingsboro Presbyterian Church
21|N357636472|43.0658333|-74.3366667|Kingsboro Avenue Public School (historical)
50|N357636475|43.0633333|-74.3361111|Sacred Heart Roman Catholic Church
50|N357636478|43.0600000|-74.3397222|North Main Street Methodist Church
50|N357636480|43.0586111|-74.3422222|Emmanuel Baptist Church
50|N357636483|43.0625000|-74.3352778|Free Methodist Church
21|N357636486|42.4080556|-77.2275000|Hammondsport Central School
50|N357636488|42.4086111|-77.2252778|Saint Gabriel's Roman Catholic Church
40|N357636494|42.4097003|-77.2223890|Pultney Park
50|N357636497|42.4094444|-77.2227778|First Presbyterian Church
50|N357636500|42.4080556|-77.2241667|Saint James Episcopal Church
21|N357636503|42.4077778|-77.2233333|Hammondsport Central School Annex
50|N357636505|42.4080556|-77.2225000|First Methodist Church
18|N357636508|42.4069444|-77.2230556|Elmwood Cemetery
50|N357636511|42.1022222|-75.9130556|First Assembly of God Church
50|N357636514|42.1005556|-75.9133333|Christ Episcopal Church
50|N357636517|42.1001040|-75.9098505|First Presbyterian Church
50|N357636519|42.1021926|-75.9096655|First Baptist Church
50|N357636523|42.0989676|-75.9089037|Centenary Methodist Church
50|N357636529|42.1001159|-75.9049260|Saint Mary's Catholic Church
21|N357636536|42.0994444|-75.9047222|Saint Mary's School
50|N357636539|42.0983333|-75.9041667|Saint Francis Convent (historical)
50|N357636543|42.1066667|-75.9033333|Saint Paul's Convent (historical)
50|N357636545|42.1066667|-75.9044444|Saint Paul's Roman Catholic Church
50|N357636547|42.1080556|-75.9033333|North Presbyterian Church
50|N357636550|42.1019444|-75.9041667|Beautiful Plain Baptist Church
50|N357636553|42.1008333|-75.9027778|Holy Trinity Greek Orthodox Church
50|N357636556|42.0986111|-75.9016667|Berean Bible Fellowship Church
21|N357636559|42.0988044|-75.9033462|Christopher Columbus Public School
50|N357636561|42.0961111|-75.9144444|Christian and Missionary Alliance Church
58|N357636564|42.0950000|-75.9083333|Sons of Israel Congregation
50|N357636567|42.1138889|-75.9019444|Calvary Baptist Church
50|N357636570|42.1122222|-75.9022222|Chenango Street Methodist Church
40|N357636573|42.0863889|-75.9233333|Johnson-McArthur Field
40|N357636576|42.0919444|-75.9127778|Southside Park
50|N357636588|42.1241667|-75.8977778|Pilgrim Holiness Church
50|N357636590|42.1200000|-75.9008333|Immanuel Presbyterian Church
50|N357636594|42.1072222|-75.8883333|Broad Avenue Presbyterian Church
50|N357636597|42.1077778|-75.8813889|Fairview Methodist Church
50|N357636600|42.1063889|-75.8841667|Grace Baptist Church
50|N357636605|42.1077778|-75.8780556|East Side Congregational Church
50|N357636611|42.1080556|-75.8794444|Free Methodist Church
50|N357636614|42.0875000|-75.9188889|Park Avenue Baptist Church
50|N357636625|42.0852778|-75.9163889|Seventh Day Adventist Church
50|N357636630|42.0833333|-75.9141667|Ross Memorial Presbyterian Church
50|N357636634|42.0830556|-75.9127778|Kingdom Hall of Jehovahs Witnesses
50|N357636647|42.0791667|-75.9138889|Saint Gregory's Church
50|N357636650|42.0905585|-75.9050013|High Street United Methodist Church
50|N357636653|42.0961111|-75.8916667|Conklin Baptist Church
50|N357636656|42.0986153|-75.8822304|Church of the Good Shepherd Anglican Church
50|N357636658|42.1111111|-75.9391667|John Hus United Presbyterian Church
33|N357636661|42.1094444|-75.9361111|Charles S Wilson Memorial Hospital Complex
50|N357636664|42.1066667|-75.9361111|First Church of Nazarene
50|N357636667|42.1011111|-75.9275000|Main Street Baptist Church
21|N357636669|42.0983333|-75.9286111|Catholic Central High School
50|N357636672|42.1002778|-75.9236111|West Presbyterian Church
50|N357636675|42.0997222|-75.9244444|Tabernacle Methodist Church
50|N357636677|42.1000000|-75.9225000|English Lutheran Church of the Redeemer
50|N357636679|42.0991667|-75.9177778|First Congregational Church
50|N357636682|42.0994444|-75.9194444|Trinity Memorial Episcopal Church
50|N357636685|42.0975000|-75.9175000|Emmanuel Evangelical United Bretheren Church (historical)
50|N357636686|42.1094444|-75.9461111|Grand Boulevard Methodist Church
50|N357636689|42.1038889|-75.9358333|First Christian Church
50|N357636691|42.1005556|-75.9386111|Saint Thomas Aquinas Roman Catholic Church
50|N357636694|42.1013889|-75.9386111|Saint Thomas Convent (historical)
58|N357636697|42.0928087|-75.9378473|Unitarian Universalist Congregation of Binghamton
50|N357636699|42.0916667|-75.9294444|Faith Baptist Church
21|N357636703|42.0916667|-75.9261111|Chester B Lord School for Handicapped Children
50|N357636706|42.0947833|-75.9204575|Saint Patrick's Roman Catholic Church
21|N357636708|42.0941667|-75.9200000|Saint Patrick's Roman Catholic High School
21|N357636711|42.0968257|-75.9188200|Roberson Memorial Center
50|N357636715|42.0933333|-75.9200000|First Church of Christ Scientist
54|N357636718|42.0922222|-75.9216667|Temple Concord Synagogue
54|N357636721|42.0922222|-75.9233333|Beth David Synagogue
50|N357636724|42.1147222|-75.9400000|Saint Joseph Lithuanian Church
50|N357636727|42.1127778|-75.9347222|Saint Mary's Russian Orthodox Church
50|N357636735|42.1111111|-75.9377778|Holy Spirit Roman Catholic Church
50|N357636739|42.1100000|-75.9358333|Ascension Lutheran Church
50|N357636742|42.1088889|-75.9336111|Saint Michael's Greek Catholic Church
50|N357636744|42.1083333|-75.9327778|Sacred Heart Ukrainian Catholic Church
50|N357636748|42.1061111|-75.9250001|Saint Cyril and Methodius Roman Catholic Church
21|N357636751|42.1058333|-75.9247222|Saint Cyril and Methodius Parochial School
50|N357636754|42.1072222|-75.9175000|Trinity African Methodist Episcopal Zion Church
50|N357636757|42.1058333|-75.9158333|Italian Christian Apostolic Church
50|N357636760|42.1083333|-75.9172222|Oak Street Methodist Church
50|N357636762|42.1177778|-75.9438889|Saint Stanislaus Roman Catholic Church
21|N357636766|42.1175918|-75.9435731|Saint Stanislaus School
50|N357636768|42.1149895|-75.9389469|Saint Ann's Roman Catholic Church
21|N357636770|42.1369444|-75.8947222|Port Dickinson School
50|N357636774|42.1344444|-75.8963889|Community Baptist Church
21|N357636777|42.1511111|-75.8847222|Hillcrest Elementary School
50|N357636780|42.1463889|-75.8897222|Ogden-Hillcrest Methodist Church
50|N357636783|42.1458333|-75.8902778|Saint Catherine's Roman Catholic Church
21|N357636786|42.1463889|-75.8902778|Saint Catherine's School
50|N357636789|42.1450000|-75.8905556|Saint Catherine Convent (historical)
50|N357636792|42.8708333|-76.9833333|Saint Peter's Memorial Church
50|N357636795|42.8713889|-76.9844444|North Presbyterian Church
50|N357636798|42.8722222|-76.9841667|Saint Michael's Orthodox Church
40|N357636801|42.8713889|-76.9836111|Genesee Park
21|N357636803|42.8713889|-76.9805556|Finger Lakes Occupational Center
50|N357636807|42.8719444|-76.9780556|Mount Calvary Church of God in Christ
50|N357636812|42.8733333|-76.9797222|Saint Francis De Sales Roman Catholic Church
21|N357636815|42.8738889|-76.9797222|Saint Francis De Sales Parochial School
21|N357636818|42.8766667|-76.9794444|Prospect Avenue School
50|N357636821|42.8730556|-76.9877778|The Alliance Church
50|N357636825|42.8711111|-76.9872222|First Baptist Church
50|N357636827|42.8702778|-76.9869444|First Evangelical United Brethren Church (historical)
50|N357636830|42.8672222|-76.9888889|Saint Stephens Roman Catholic Church
21|N357636833|42.8675000|-76.9888889|Saint Stephens Parochial School
21|N357636836|42.8663889|-76.9888889|De Sales Institute
50|N357636839|42.8663889|-76.9922222|Free Methodist Church
21|N357636842|42.8663889|-76.9947222|High Street Elementary School (historical)
21|N357636845|42.8652778|-76.9966667|West Street Elementary School
50|N357636848|42.8663889|-76.9852778|First Methodist Church
50|N357636852|42.8675000|-76.9861111|Zion Lutheran Church
21|N357636855|42.8669444|-76.9875000|Geneva High School
50|N357636858|42.8647222|-76.9852778|First Presbyterian Church
50|N357636861|42.8627778|-76.9841667|Trinity Episcopal Church
50|N357636864|42.8613889|-76.9841667|First Church of Christ Scientist
18|N357636867|42.8758333|-76.9686111|Saint Patrick's Roman Catholic Cemetery
40|N357636873|42.8736111|-76.9747222|Gulvin Park
18|N357636876|42.8625000|-76.9905556|Washington Street Cemetery
21|N357636879|42.8772222|-76.9963889|Geneva Junior High School
21|N357636881|42.8766667|-76.9900000|North Street Public School
21|N357636885|42.8616667|-76.9880556|Courtland Street Public School (historical)
50|N357636888|42.0827778|-76.8041667|Christian and Missionary Alliance Church
50|N357636892|42.0816667|-76.8041667|Central Christian Church
50|N357636895|42.0800000|-76.8025000|Emmanuel Episcopal Church
50|N357636905|42.0783333|-76.8036111|Centenary United Methodist Church
50|N357636907|42.0769444|-76.8061111|Saint Mary's Roman Catholic Church
50|N357636911|42.0772222|-76.8055556|Saint Mary's Convent (historical)
50|N357636914|42.0747222|-76.8041667|Southside Baptist Church
50|N357636918|42.0619444|-76.8097222|Southport Baptist Church
50|N357636921|42.0702778|-76.8158333|Elmira Baptist Church
50|N357636924|42.0794444|-76.8138889|Bethany Lutheran Church
50|N357636927|42.0772222|-76.7930556|Elmira Christian Church
50|N357636930|42.0813889|-76.7958333|Riverside United Methodist Church
40|N357636933|42.0797222|-76.7802778|Dunn Memorial Field
50|N357636936|42.0772222|-76.7883333|Seventh Day Adventist Church
50|N357636939|42.0958333|-76.7947222|Saint Paul Baptist Church
50|N357636942|42.0644444|-76.7961111|Elmira Wesleyan Church
50|N357636946|42.0544444|-76.8258333|Pennsylvania Avenue United Methodist Church
50|N357636948|42.1300000|-76.8219444|Elmwood Avenue Baptist Church
50|N357636951|42.1286111|-76.8225000|Faith Tabernacle Evangelical Church
21|N357636955|42.1233333|-76.8250000|Thomas A Edison High School
50|N357636959|42.1222222|-76.8266667|Saint Charles Borromeo Roman Catholic Church
21|N357636962|42.0827778|-76.8372222|Our Lady of Lourdes Parochial School
50|N357636964|42.0816667|-76.8366667|Our Lady of Lourdes Roman Catholic Church
50|N357636967|42.0802778|-76.8402778|Calvary Nazarene Church
54|N357636971|42.0805556|-76.8330556|Congregation Shomray Hadath Synagogue
54|N357636974|42.0819444|-76.8288889|Congregation B'nai Israel Synagogue
50|N357636976|42.0891667|-76.8088889|Park Congregational Church
40|N357636978|42.0891667|-76.8083333|Wisner Park
50|N357636981|42.0897222|-76.8072222|First Baptist Church
40|N357636984|42.0883333|-76.8058333|Clemens Square
50|N357636986|42.0927778|-76.8038889|Church of Saint John the Baptist
50|N357636989|42.0919444|-76.8022222|Lake Street Presbyterian Church
33|N357636992|42.0913889|-76.8022222|Chemung Outpatient Program
21|N357636996|42.0905556|-76.8036111|Arnot Art Education Center
50|N357636998|42.0911111|-76.7972222|Saint Peter and Saint Paul's Church
50|N357637001|42.0902778|-76.7983333|First United Church of Christ
33|N357637005|42.0900000|-76.7950000|Chemung County Health Center
50|N357637007|42.0900000|-76.8080556|Trinity Episcopal Church
50|N357637010|42.0902778|-76.8075000|Ogden Memorial Chapel
50|N357637013|42.0938889|-76.8108333|Saint Patrick's Roman Catholic Church
50|N357637017|42.0950000|-76.8052778|Monumental Baptist Church
50|N357637019|42.0933333|-76.8050000|Douglas Memorial African Methodist Episcopal Zion Church
50|N357637022|42.0938889|-76.8002778|Minnie L Floyd Memorial African Methodist Episcopal Zion Church
50|N357637025|42.0972222|-76.7961111|Sullivan Street Pentecostal Mission
50|N357637028|42.1000000|-76.8147222|Saint Anthony's Parish Center
50|N357637030|42.0994444|-76.8163889|North Presbyterian Church
50|N357637042|42.0891667|-76.8111111|Holy Trinity Lutheran Church
50|N357637046|42.0894444|-76.8116667|Christ United Methodist Church
50|N357637051|40.6636110|-73.9108334|Little Rock Baptist Church
21|N357637059|42.4433333|-74.9641667|School Number 2 (historical)
21|N357637062|42.4466667|-74.9177778|School Number 3 (historical)
21|N357637065|42.2641667|-75.3025000|School Number 8 (historical)
21|N357637068|42.1316667|-74.3413889|Broadstreet School (historical)
21|N357637070|42.1930556|-74.4761111|Halcott School (historical)
21|N357637074|42.2175000|-74.4683333|School Number 2 (historical)
21|N357637078|42.2316667|-74.4725000|School Number 4 (historical)
21|N357637081|42.1555556|-74.4136111|School Number 5 (historical)
21|N357637084|42.9188889|-75.1633333|School Number 6 (historical)
21|N357637086|42.4838889|-77.8036111|School Number 6 (historical)
21|N357637090|42.8950000|-74.3388889|Free Union School (historical)
18|N357637093|42.2072222|-74.3891667|West Kill Community Cemetery
21|N357637096|42.9786111|-74.2813889|School Number 7 (historical)
21|N357637099|42.9138889|-74.2594444|School Number 8 (historical)
21|N357637102|42.5291667|-76.7352778|School Number 24 (historical)
21|N357637105|42.6152778|-77.0633333|School Number 3 (historical)
21|N357637109|42.6152778|-77.0394444|School Number 9 (historical)
21|N357637112|42.6336111|-77.0030556|School Number 6 (historical)
21|N357637114|42.7186111|-77.0666667|School Number 8 (historical)
21|N357637117|42.7552778|-77.1583333|School Number 1 (historical)
40|N357637121|40.6591667|-73.9094444|Gethsemane Garden
40|N357637123|40.6555556|-73.9058333|Osborn Playground
40|N357637126|40.6566667|-73.9019444|Brownsville Playground
40|N357637130|40.6611111|-73.8941667|Georgia Avenue Garden
40|N357637133|40.6627778|-73.9000000|Lion's Pride Playground
40|N357637135|40.6647222|-73.8975000|Success Garden
40|N357637138|40.6668226|-73.8932399|Duke Park
40|N357637142|40.6583333|-73.9222222|Kennedy-King Playground
40|N357637144|40.6491667|-73.9138889|Railroad Playground
40|N357637150|40.6322222|-73.9238889|David A Fox Playground
40|N357637154|40.6322751|-73.9297262|William Sunners Playground
40|N357637159|40.6311111|-73.9566667|Hot Spot Tot Lot
40|N357637165|40.6477778|-73.9313889|Tilden Playground
40|N357637166|40.6480556|-73.9538889|Lott Park
40|N357637177|40.6583333|-73.9441667|Hawthorne Field
40|N357637180|40.6563889|-73.9541667|Parkside Playground
40|N357637196|40.6612851|-73.9895537|Slope Park
40|N357637199|40.6458333|-73.9805556|Albermarle Playground
40|N357637203|40.6461111|-73.9950000|Heffernan Square
40|N357637208|40.6391667|-73.9944444|Alben Square
40|N357637211|40.6402778|-73.9944444|Pigeon Plaza
40|N357637215|40.6380556|-73.9800000|Jesse And Charles Dome Playground
40|N357637217|40.6327778|-73.9772222|DiGilio Playground
12|N357637220|40.6403022|-73.9659245|Lieutenant Federico Narvaez Tot Lot
40|N357637227|40.6813889|-73.9366667|Decatur Playground
40|N357637230|40.6777778|-73.9347222|Harmony Park
40|N357637236|40.6827778|-73.9311111|El-Shabazz Playground
40|N357637243|40.6911483|-73.9234781|Goodwin Gardens
40|N357637245|40.6950803|-73.9182506|Heckscher Playground
40|N357637248|40.6975000|-73.9172222|Bushwick Fields
40|N357637250|40.6987311|-73.9179110|Heisser Triangle
40|N357637252|40.6961111|-73.9127778|Bushwick Playground
40|N357637258|40.6861273|-73.9107597|Evergreen Playground
40|N357637260|40.7008333|-73.9283333|Fermi Playground
40|N357637263|40.7022222|-73.9333333|Green Central Knoll Playground
40|N357637266|40.7011111|-73.9386111|Garden Playground
40|N357637268|40.6972938|-73.9424986|Sumner Playground
40|N357637271|40.6964423|-73.9345813|Beattie Triangle
40|N357637274|40.6972222|-73.9316667|Freedom Square
40|N357637277|40.6925000|-73.9302778|Lafayette Playground
40|N357637279|40.6913889|-73.9322222|Jesse Owens Playground
40|N357637287|40.6922222|-73.9388889|Kosciuszko Street Garden
40|N357637303|40.7219444|-73.9419444|Fidelity Memorial Park
40|N357637308|40.7186111|-73.9388889|Frost Playground
40|N357637325|40.7161111|-73.9500000|Father Giorgio Triangle
40|N357637327|40.7202778|-73.9447222|Lentol Garden
40|N357637330|40.7208333|-73.9486111|Ericsson Playground
12|N357637334|40.7213469|-73.9498205|Vincent V Abate Playground
40|N357637343|40.7126141|-73.9634429|Berry Playground
40|N357637346|40.6894444|-73.9716667|Edmonds Playground
40|N357637348|40.6904128|-73.9710447|Albert Lysander Parham Playground
50|N357637358|43.1006684|-75.2339991|Westminster Moriah Olivet Presbyterian Church
33|N357637361|43.0994444|-75.2341667|Utica Medical Arts Building
50|N357637363|43.1011111|-75.2311111|Grace Episcopal Church
50|N357637366|43.1041667|-75.2288889|House of God Church
50|N357637369|43.1011111|-75.2275000|Saint John's Roman Catholic Church
21|N357637373|43.1005556|-75.2261111|Bleeker Street Public School (historical)
50|N357637375|43.0994444|-75.2408333|Saint George's Episcopal Church
50|N357637378|43.1038889|-75.2363889|Saint George's Roman Catholic Church
33|N357637381|43.1016667|-75.2388889|Slocum-Dickson Clinic
50|N357637384|43.1005556|-75.2355556|Central Methodist Church
58|N357637387|43.1050000|-75.2297222|House of Israel
50|N357637392|43.1044444|-75.2436111|Saint Peter And Paul Ukrainian Orthodox Church
50|N357637395|43.1033333|-75.2402778|Saint Paul Baptist Church
50|N357637398|43.1050000|-75.2413889|Saint Joseph and Saint Patrick Church
21|N357637400|43.1050000|-75.2408333|Saint Joseph's Parochial School
50|N357637403|43.0997222|-75.2450000|Holy Trinity Roman Catholic Church
21|N357637406|43.0991667|-75.2455556|Holy Trinity Parochial School
50|N357637409|43.0966667|-75.2425000|Plymouth Congregational Church
50|N357637412|43.0972222|-75.2375000|Moriah Presbyterian Church
21|N357637415|43.0977778|-75.2369444|Parker School of Music
50|N357637417|43.0958333|-75.2375000|Saint Francis De Sales Roman Catholic Church
50|N357637420|43.0961111|-75.2380556|Saint Francis De Sales Convent (historical)
50|N357637424|43.0950000|-75.2308333|Calvary Episcopal Church
21|N357637426|43.0952778|-75.2333333|Saint Pauls Day Care Center
50|N357637429|43.0983333|-75.2344444|Thorn Memorial Chapel
50|N357637433|43.0988889|-75.2344444|Tabernacle Baptist Church
50|N357637436|43.0941667|-75.2261111|Saint Mary's Roman Catholic Church
50|N357637440|43.0950000|-75.2241667|Saint Louis of Gonzaga Syrian Roman Catholic Church
50|N357637443|43.0938889|-75.2277778|Saint Paul's Evangelical Lutheran Church
50|N357637445|43.0944444|-75.2236111|Saint Nicholas Russian Orthodox Church
40|N357637448|43.0941667|-75.2227778|Harry V Quinn Playground
50|N357637451|43.0966667|-75.2211111|Saint George Greek Orthodox Church
50|N357637453|43.0963889|-75.2161111|Christian Apostolic Church
50|N357637456|43.0997222|-75.2177778|Saint Mary of Mount Carmel Parish Church
50|N357637459|43.0913889|-75.2177778|Hope Chapel African Methodist Episcopal Zion Church
50|N357637462|43.0938889|-75.2150000|Bethany Presbyterian Church
50|N357637464|43.0944444|-75.2133333|Saint Agnes Roman Catholic Church
21|N357637467|43.0944444|-75.2125000|Saint Agnes Parochial School
50|N357637469|43.0972222|-75.2136111|Memorial Church of the Holy Cross
21|N357637472|43.0980556|-75.2125000|Brandegee Public School (historical)
50|N357637476|43.0975000|-75.2108333|Saint Cosimo Damiano Roman Catholic Church
50|N357637479|43.0955556|-75.2102778|Holy Temple of Jesus Christ Church
21|N357637483|43.0925000|-75.2080556|Mary Street School (historical)
50|N357637485|43.0913889|-75.2083333|Italian Pentecostal Assembly Church
50|N357637488|43.0941667|-75.2086111|Saint Stanislaus Polish Roman Catholic Church
21|N357637491|43.0941667|-75.2088889|Saint Stanislaus School
21|N357637494|43.0947222|-75.2027778|Wetmore Public School (historical)
50|N357637496|43.0941667|-75.2016667|Saint Anthony De Padua Roman Catholic Church
21|N357637499|43.0936111|-75.2016667|Saint Anthony De Padua School
50|N357637502|43.0938889|-75.2013889|Saint Anthony Convent (historical)
40|N357637505|43.0888889|-75.2080556|Kernan Park
50|N357637508|43.0916667|-75.2138889|Friendship Baptist Church
50|N357637514|43.0916667|-75.2122222|Asbury United Methodist Church
50|N357637519|43.0513889|-75.1444444|Saint Teresas Church
21|N357637523|43.0758333|-75.1691667|West Frankfort School
